Código;Nível;Unidade;Ativa;"Nome da Disciplina";"Nome Abreviado";"Nome em Inglês"
23011;Graduação;C3;Sim;"Modelagem Matemática de Sistemas";"Mod. Mat. Sist.";"Mathematical Modelling of Systems"
23161P;Pós-Graduação;C3;Sim;"Modelos Linguísticos e Multimodais para Robótica Autônoma";"Mod Ling e Mult R A";
23129P;Pós-Graduação;C3;Sim;"Multiculturalismo crítico e a Educação em ciências";"Multcultur crit E C";
22016P;Pós-Graduação;C3;Sim;"Multimídia educativa - ferramentas de autoria";"MULTIMIDIA EDUC: FER";
23086P;Pós-Graduação;C3;Sim;"Normas e Procedimentos de Projetos Elétricos";"|Norm Proc Proj Elet";
22011P;Pós-Graduação;C3;Sim;"O uso da informática na prática pedagógica";"O USO DA INFORM NA P";
22017P;Pós-Graduação;C3;Sim;"O uso de blogs, flogs, webquest na educação";"USO BLOGS,FLOGS,WEBQ";
01156;Graduação;C3;Sim;"ORGANIZACAO DE COMPUTADORES";"Org. Computadores";"Computer Organization"
23086;Graduação;C3;Sim;"Organização de Computadores";"Organização de Comp.";"Computer Organization"
23055P;Pós-Graduação;C3;Sim;Otimização;Otimização;Optimization
23128P;Pós-Graduação;C3;Sim;"Pensamento Computacional e Algorítimos na Educação em Ciências";"Pens Comp Alg E C";
23110P;Pós-Graduação;C3;Sim;"Pesquisa em Computação Aplicada";"Pesq em Comp Aplic";
23138P;Pós-Graduação;C3;Sim;"Pesquisa em Robótica e Inteligência Artificial I";"Pesq Rob Int Art I";
23139P;Pós-Graduação;C3;Sim;"Pesquisa em Robótica e Inteligência Artificial II";"Pesq Rob Int Art II";
23003D;Graduação;C3;Sim;"Planejamento e Elaboração de Bases de Dados";"Plan. Ela. Bas. Dad.";
23078P;Pós-Graduação;C3;Sim;"Planejamento e Gerenciamento de Projetos";"Planej e Gerenc Proj";
23042P;Pós-Graduação;C3;Sim;"Princípios e Aplicações de Mineração de Dados";"Princ Aplic Min Dado";"Data Mining Principles and Applications"
23071P;Pós-Graduação;C3;Sim;"Processamento de Sinais";"Processam de Sinais";
23117P;Pós-Graduação;C3;Sim;"Programação Básica";"Programação Básica";
01126;Graduação;C3;Sim;"PROJ. DE SIST. SOFTWARE I";"Proj. Software I";"Software Systems Design"
01133;Graduação;C3;Sim;"PROJ. GRAD. ENG. COMPUTACAO";"Proj. Gra. Eng. Co.";
01155;Graduação;C3;Sim;"PROJ SIST SOFTWARE II - C";"Pro. Sis. Soft. II C";
23027P;Pós-Graduação;C3;Sim;"Projeto de ação na escola: ambientes de aprendizagem";"Prj ação esc obj apr";
23026P;Pós-Graduação;C3;Sim;"Projeto de ação na escola: comunicação e educação na WEB";"Prj ação esc ed web";
23059P;Pós-Graduação;C3;Sim;"Projeto de Dissertação (Engª de Comp / ME)";"Proj Diss EngªComp M";"Master\'s Thesis Project (Computer Eng.)"
23032;Graduação;C3;Sim;"Projeto de Graduação em Engenharia de Automação I";"P. G. E. Autom. I";"Graduation Project in Automation Engineering I"
23180;Graduação;C3;Sim;"Projeto de Graduação em Engenharia de Automação I";Proj.Grad.Eng.Aut.I;
23034;Graduação;C3;Sim;"Projeto de Graduação em Engenharia de Automação II";"P. G. E. Autom. II";"Graduation Project in Automation Engineering II"
23181;Graduação;C3;Sim;"Projeto de Graduação em Engenharia de Automação II";Proj.Grad.Eng.Aut.II;
23165;Graduação;C3;Sim;"Projeto de Graduação em Engenharia de Computação - I";"Pro. Gra. Eng. I";
23166;Graduação;C3;Sim;"Projeto de Graduação em Engenharia de Computação - II";"Pro. Gra. Eng. II";
23062;Graduação;C3;Sim;"Projeto de Graduação em Engenharia de Computação I";"Pr. Gr. En. Co. I";"Graduation Project in Computer Engineering I"
23063;Graduação;C3;Sim;"Projeto de Graduação em Engenharia de Computação II";"Pr. Gr. En. Co. II";"Graduation Project in Computer Engineering II"
23050;Graduação;C3;Sim;"Projeto de Graduação em Sistemas de Informação";"Pro. Gra. Sis. Inf.";
23153;Graduação;C3;Sim;"Projeto de Graduação em Sistemas de Informação - EAD";"Pro. Gra. Sis.";
23136P;Pós-Graduação;C3;Sim;"Projeto de Robôs I";"Projeto de Robôs I";
23137P;Pós-Graduação;C3;Sim;"Projeto de Robôs II";"Projeto de Robôs II";
23038P;Pós-Graduação;C3;Sim;"Projeto de Sistemas Digitais";"Projeto de Sist Digi";
23153P;Pós-Graduação;C3;Sim;"Projeto de Tese (Engª de Comp)";"Proj Tese (Eng Comp)";"PhD Dissertation Project (Computer Eng.)"
23154;Graduação;C3;Sim;"Projeto e Desenvolvimento de Software 2 - EAD";"Pro. Des. Sof.";
23096;Graduação;C3;Sim;"Projeto e Desenvolvimento de Software I";"Proj. Des. Softw. I";"Project and Software Development I"
23097;Graduação;C3;Sim;"Projeto e Desenvolvimento de Software II";"Proj. Des. Softw. II";"Project and Development of Software II"
23162;Graduação;C3;Sim;"Propriedade Intelectual e Empreendedorismo em Tecnologia da Informação";"Pro. Int. Emp.";
23081P;Pós-Graduação;C3;Sim;"Proteção e Combate a Incêndio em Sistemas Industriais";"ProtCombIncSist Ind";
23069P;Pós-Graduação;C3;Sim;"Redes de Computação Industrial";"Redes Comput Industr";
23089;Graduação;C3;Sim;"Redes de Computadores";"Redes Computadores";"Computer Networks"
23002D;Graduação;C3;Sim;"Redes de Computadores";"Red. Comput.";
01129;Graduação;C3;Sim;"REDES DE COMPUTADORES";"Redes Computadores";
23149P;Pós-Graduação;C3;Sim;"Robot Perception";"Robot Perception";"Robot Perception"
23120P;Pós-Graduação;C3;Sim;"Robótica Educativa";"Robótica Educativa";
01132;Graduação;C3;Sim;"ROBOTICA PARA ENGENHEIROS";"Robótica Engenheiros";
23151P;Pós-Graduação;C3;Sim;"Seminário: Inteligência Artificial Generativa na Educ em Ciências";"Sem:Int Art Gen Ed C";
03058P;Pós-Graduação;C3;Sim;"SEMINÁRIO: MODELAGEM APLICADA À EDUCAÇÃO I";"SEM: MOD APLIC ED I";
03059P;Pós-Graduação;C3;Sim;"SEMINÁRIO: MODELAGEM APLICADA À EDUCAÇÃO II";"SEM: MOD APLIC ED II";
23004D;Graduação;C3;Sim;"Serviços de Informação em Rede";"Serv. Info. Rede.";
23049P;Pós-Graduação;C3;Sim;"Simulação Baseada em Agentes";"Simul Baseada em Age";
23003P;Pós-Graduação;C3;Sim;"Simulação social: teoria e aplicações";"SimSoc:T e Aplicaçõe";
23008;Graduação;C3;Sim;"Sinais e Sistemas";"Sinais e Sistemas";"Signals and Systems"
23072;Graduação;C3;Sim;"Sinais e Sistemas";"Sinais e Sistemas";"signals and systems"
23100;Graduação;C3;Sim;"Sinais e Sistemas";"Sinais e Sistemas";"Signals and Systems"
23013P;Pós-Graduação;C3;Sim;"Síntese e Análise de Informações Gráficas";"Sint An Inf Graf";
23038;Graduação;C3;Sim;"Sistemas Corporativos I";"Sist. Corp. I";"Corporate Systems I"
23092;Graduação;C3;Sim;"Sistemas Corporativos I";"Sist. Corporativos I";
23041;Graduação;C3;Sim;"Sistemas Corporativos II";"Sist. Corp. II";"Corporate Systems II"
23093;Graduação;C3;Sim;"Sistemas Corporativos II";"Sis. Corporativos II";
23078;Graduação;C3;Sim;"Sistemas de Acionamento";"Sist. Acionamento";"actuation systems"
23142;Graduação;C3;Sim;"Sistemas de Acionamento";"Sis. Aci.";
23021;Graduação;C3;Sim;"Sistemas de Automação";"Sistemas de Automaç.";"Automation Systems"
23071;Graduação;C3;Sim;"Sistemas de Automação I";"Sist. Automação I";"automation systems I"
23073;Graduação;C3;Sim;"Sistemas de Automação II";"Sist. Automação II";"automation systems II"
23138;Graduação;C3;Sim;"Sistemas de Automação II";"Sis. Aut. II";
23063P;Pós-Graduação;C3;Sim;"Sistemas de Automação Industrial – Hardware";"Sist Aut Ins Hardwar";
23068P;Pós-Graduação;C3;Sim;"Sistemas de Automação Industrial – Software";"Sist Aut Ind - Softw";
23037;Graduação;C3;Sim;"Sistemas de Computação I";"Sist. Comp. I";"Computer Systems I"
23040;Graduação;C3;Sim;"Sistemas de Computação II";"Sist. Comp. II";"Computer Systems II"
23062P;Pós-Graduação;C3;Sim;"Sistemas de Computação para Automação com o uso de CLPs";"Sist Comp Aut CLPs";
23006;Graduação;C3;Sim;"Sistemas de Computação para Automação I";"Sis. Comp. Autom. I";"Computer Systems for Automation I"
23010;Graduação;C3;Sim;"Sistemas de Computação para Automação II";"Sis. Comp. Autom. II";"Computer Systems for Automation II"
23074;Graduação;C3;Sim;"Sistemas de Controle";"Sistemas de Controle";"Control Systems"
23137;Graduação;C3;Sim;"Sistemas de Controle";"Sis. Con.";
23079;Graduação;C3;Sim;"Sistemas de Controle Avançado";"Sist. Cont. Avançado";"advanced control systems"
23141;Graduação;C3;Sim;"Sistemas de Controle Avançado";"Sis. Con. Ava.";
23048;Graduação;C3;Sim;"Sistemas de Informação Avançados";"Sist. Inf. Avanç.";
23042;Graduação;C3;Sim;"Sistemas de Informação e Programação I";"Sis. Inf. Pro. I";"Information Systems and Programming I"
23044;Graduação;C3;Sim;"Sistemas de Informação e Programação II";"Sis. Inf. Pro. II";"Information Systems and Programming II"
23018;Graduação;C3;Sim;"Sistemas de Manufatura";"Sistemas de Manufat.";"Manufacturing Systems"
23145;Graduação;C3;Sim;"Sistemas de Manufatura";"Sis. Man.";
23022;Graduação;C3;Sim;"Sistemas de Produção Industrial";"Sist. Prod. Ind.";"Industrial Production Systems"
23007;Graduação;C3;Sim;"Sistemas Digitais";"Sistemas Digitais";"Digital Systems"
23057;Graduação;C3;Sim;"Sistemas Digitais";"Sistemas Digitais";"Digital Systems"
23075;Graduação;C3;Sim;"Sistemas Digitais";"Sistemas Digitais";"digital systems"
23139;Graduação;C3;Sim;"Sistemas Digitais";"Sis. Dig.";
23019;Graduação;C3;Sim;"Sistemas Distribuídos";"Sistemas Distribuíd.";"Distributed Systems"
23098;Graduação;C3;Sim;"Sistemas Distribuídos";"Sist. Distribuídos";"Distributed Systems"
23046P;Pós-Graduação;C3;Sim;"Sistemas Embarcados";"Sistemas Embarcados";
23094;Graduação;C3;Sim;"Sistemas Gerenciadores de Bancos de Dados";"Sis. Ger. Ban. Dados";
23058;Graduação;C3;Sim;"Sistemas Gráficos";"Sistemas Gráficos";"Graphical Systems"
23143;Graduação;C3;Sim;"Sistemas Heterogêneos";"Sis. Het.";
23175;Graduação;C3;Sim;"Sistemas Heterogêneos para Computação";"Sis. Het. Com.";
23045P;Pós-Graduação;C3;Sim;"Sistemas Integrados";"Sistemas Integrados";
23045;Graduação;C3;Sim;"Sistemas Inteligentes";"Sist. Inteligentes";"Intelligent Systems"
01091P;Pós-Graduação;C3;Sim;"SISTEMAS INTELIGENTES";"SIST INTELIGENTES";
23080;Graduação;C3;Sim;"Sistemas Inteligentes para Automação";"Sist. Intel. Autom.";"Intelligent Systems for Automation"
23140;Graduação;C3;Sim;"Sistemas Inteligentes para Automação";"Sis. Int. Aut.";
23023;Graduação;C3;Sim;"Sistemas Microprocessados";"Sistemas Microproc.";"Microprocessor Systems"
23088;Graduação;C3;Sim;"Sistemas Operacionais";"Sist. Operacionais";"Operating Systems"
01121;Graduação;C3;Sim;"SISTEMAS OPERACIONAIS";"Sist. Operacionais";"Operational Systems"
23002;Graduação;C3;Sim;"Sistemas para Internet I";"Sist. Internet I";"Internet Systems I"
23099;Graduação;C3;Sim;"Sistemas para Internet I";"Sistemas Internet I";
23039;Graduação;C3;Sim;"Sistemas para Internet II";"Sist. Internet II";"Internet Systems II"
23020;Graduação;C3;Sim;"Sistemas Robóticos";"Sistemas Robóticos";"Robotic Systems"
23144;Graduação;C3;Sim;"Sistemas Robóticos";"Sis. Rob.";
23134;Graduação;C3;Sim;"Soft Skills para Engenharia";"Sof. Ski. Eng.";
23084P;Pós-Graduação;C3;Sim;"Software e Hardware – Sistemas de Automação Industrial";"Soft e Hard - S A In";
23131P;Pós-Graduação;C3;Sim;"TE EComp: A Ind Petr, Gás e Bioc e o Ecoss Cost e Oc";"TE EComp:I P G Bio E";"Oil, Gas and Biofuel Industry and Coastal and Ocean Ecosystem"
23091P;Pós-Graduação;C3;Sim;"TE EComp: Aplicada ao Setor de O & G";"TE EComp:Apl Set O&G";
23089P;Pós-Graduação;C3;Sim;"TE EComp: Computação Flexível";"TE EComp:Comp Flex";
23145P;Pós-Graduação;C3;Sim;"TE EComp:: Controle aplic Sist da Ind Petr, Gás e Biocomb";"TE:C apl S I P G B";
23132P;Pós-Graduação;C3;Sim;"TE EComp: Tec Dig p_ Ecos Cost e Oc na Ind Petr, Gás e Bioc";"TE EComp:TDECOIPGB";"ST EComp: digital technologies for coastal and marine ecosystems  applied to O & G Sector"
21108P;Pós-Graduação;C3;Sim;"TE MC: SEMINÁRIOS";"TE MC: SEMINÁRIOS";
23002P;Pós-Graduação;C3;Sim;"TE MC: TURBULÊNCIA ATMOSFÉRICA";"TE MC: TURB ATMOSF";
01077P;Pós-Graduação;C3;Sim;"TE OB:MOD ESP-TEMP REC MAR";"TE OB:MOD ESP-TEMP R";
23080P;Pós-Graduação;C3;Sim;"Tecnologia e Seleção de Conversores de Freqüência e Chaves Estáticas";TecSelConvFrChEstat;
23130P;Pós-Graduação;C3;Sim;"Tecnologia Educacional e Assistiva";"Tec Educ Assistiva";
23079P;Pós-Graduação;C3;Sim;"Tecnologias e Instalação de Cabos Elétricos";"Tec e Inst Cabos Ele";
01131;Graduação;C3;Sim;"TEORIA DA COMPUTACAO";"Teoria Computação";"Computer Theory"
23096P;Pós-Graduação;C3;Sim;"Tolerância a Falhas em Hardware e Software";"Tol Fahs Hard e Soft";
01141;Graduação;C3;Sim;"TOP.  AVANC. EM COMPUT. II";"Top. Avan. Comp. II";
01140;Graduação;C3;Sim;"TOP. AVANC. EM COMPUT. I";"Top. Avan. Comp. I";
01142;Graduação;C3;Sim;"TOP. AVANC. EM COMPUT. III";"Top. Avan. Comp. III";
23112;Graduação;C3;Sim;"Tópicos Avançados em Engenharia de Automação I";Top.Avan.Autom.I;
23113;Graduação;C3;Sim;"Tópicos Avançados em Engenharia de Automação II";Top.Avan.Autom.II;
23114;Graduação;C3;Sim;"Tópicos Avançados em Engenharia de Automação III";Top.Avan.Autom.III;
23115;Graduação;C3;Sim;"Tópicos Avançados em Engenharia de Computação I";Top.Avan.Comput.I;
23116;Graduação;C3;Sim;"Tópicos Avançados em Engenharia de Computação II";Top.Avan.Comput.II;
23117;Graduação;C3;Sim;"Tópicos Avançados em Engenharia de Computação III";Top.Avan.Comput.III;
23125;Graduação;C3;Sim;"Tópicos Avançados em Sistemas de Informação I";Top.Avan.SI.I;
23126;Graduação;C3;Sim;"Tópicos Avançados em Sistemas de Informação II";Top.Avan.SI.II;
23127;Graduação;C3;Sim;"Tópicos Avançados em Sistemas de Informação III";Top.Avan.SI.III;
23047P;Pós-Graduação;C3;Sim;"Tópicos Avançados em Sistemas Digitais e Embarcados";"Tóp Av em S D e Emb";
23095P;Pós-Graduação;C3;Sim;"Tópicos Avançados em Sistemas Multiagentes";"Tóp Av em Sist Multi";
23047;Graduação;C3;Sim;"Tópicos Avançados em Sistemas para a Internet";"Tóp. Av. Sis. Inter.";"Advanced Topics on Internet Systems"
03050P;Pós-Graduação;C3;Sim;"Tópicos de Computação Aplicada";"Tóp de Comp Aplicada";"Topics of Applied Computing"
23159P;Pós-Graduação;C3;Sim;"Tópicos de Fusão de Informação em Modelagem Fuzzy";"Tóp Fusao Inf M Fuz";
01195D;Graduação;C3;Sim;"TOPICOS EAD";"Tópicos  E.A.D.";
23082;Graduação;C3;Sim;"Tópicos em Controle Avançado";"Tóp. Cont. Avanç.";"Topics in Advanced Control"
23173;Graduação;C3;Sim;"Tópicos em Controle Avançado - EAD";"Top. Con. Ava.";
23146P;Pós-Graduação;C3;Sim;"Tópicos em Segurança Computacional";"Tóp em Seg Comput";
23081;Graduação;C3;Sim;"Tópicos em Sistemas de Acionamento";"Tóp. Sist. Acion.";"Topics in Actuation Systems"
23147;Graduação;C3;Sim;"Tópicos em Sistemas de Acionamento";"Top. Sis. Aci.";
23028;Graduação;C3;Sim;"Tópicos em Sistemas de Automação";"Tóp. Sist. Autom.";
23150;Graduação;C3;Sim;"Tópicos em Sistemas de Controle Avançado";"Top. Sis. Con.";
23060;Graduação;C3;Sim;"Tópicos em Sistemas de Informação";"Tóp. Sis. Inf.";"Topics on Information Systems"
23171;Graduação;C3;Sim;"Tópicos em Sistemas de Informação - EAD";"Top. Sis. Inf. EAD.";
23120;Graduação;C3;Sim;"Tópicos em Sistemas de Informação I";Top.Sist.Info.I;
23157;Graduação;C3;Sim;"Tópicos em Sistemas de Informação I - EAD";"Top. Sis. Inf. I";
23121;Graduação;C3;Sim;"Tópicos em Sistemas de Informação II";Top.Sis.Info.II;
23158;Graduação;C3;Sim;"Tópicos em Sistemas de Informação II - EAD";"Top. Sis. Inf. II";
23025;Graduação;C3;Sim;"Tópicos em Sistemas de Manufatura";"Tóp. Sist. Manuf.";"Topics in Manufacturing Systems"
23146;Graduação;C3;Sim;"Tópicos em Sistemas de Manufatura";"Top. Sis. Man.";
23029;Graduação;C3;Sim;"Tópicos em Sistemas de Produção Industrial";"Tóp. Sist. Prod. Ind";
23026;Graduação;C3;Sim;"Tópicos em Sistemas Distribuídos";"Tóp. Sist. Distr.";"Topics on Distributed Systems"
23167;Graduação;C3;Sim;"Tópicos em Sistemas Distribuídos - EAD";"Top. Sis. Dis.";
23061;Graduação;C3;Sim;"Tópicos em Sistemas Gráficos";"Tóp. Sis. Grá.";
23172;Graduação;C3;Sim;"Tópicos em Sistemas Gráficos - EAD";"Top. Sis. Gra.";
23149;Graduação;C3;Sim;"Tópicos em Sistemas Heterogêneos";"Top. Sis. Het.";
23169;Graduação;C3;Sim;"Tópicos em Sistemas Heterogêneos - EAD";"Top. Sis. Het. EAD.";
23059;Graduação;C3;Sim;"Tópicos em Sistemas Inteligentes";"Tóp. Sis. Int.";"Topics on Intelligent Systems"
23170;Graduação;C3;Sim;"Tópicos em Sistemas Inteligentes - EAD";"Top. Sis. Int. EAD.";
23083;Graduação;C3;Sim;"Tópicos em Sistemas Inteligentes para Automação";"Tóp. Sis. Int. Aut.";"Topics in Intelligent Systems for Automation"
23151;Graduação;C3;Sim;"Tópicos em Sistemas Inteligentes para Automação";"Top. Sis. Int.";
23030;Graduação;C3;Sim;"Tópicos em Sistemas Microprocessados";"Tóp. Sist. Micr.";"topics on Microprocessor Systems"
23119;Graduação;C3;Sim;"Tópicos em Sistemas para Internet";Top.Sis.Internet.;
23156;Graduação;C3;Sim;"Tópicos em Sistemas para Internet - EAD";"Top. Sis. In.";
23027;Graduação;C3;Sim;"Tópicos em Sistemas Robóticos";"Tóp. Sist. Rob.";"Topics in robotic systems"
23148;Graduação;C3;Sim;"Tópicos em Sistemas Robóticos";"Top. Sis. Rob.";
23168;Graduação;C3;Sim;"Tópicos em Sistemas Robóticos - EAD";"Top. Sis. Rob.";
03142;Graduação;C3;Sim;"TOPICOS ESPECIAIS ELETRONIC";"Top. Esp. Eletrônica";
23031;Graduação;C3;Sim;"Tópicos Especiais em Automação";"Tóp. Esp. Autom.";
23049;Graduação;C3;Sim;"Tópicos Especiais em Computação";"Tóp. Esp. Comp.";
23174;Graduação;C3;Sim;"Tópicos Especiais em Computação - EAD";"Top. Esp. Com.";
23182;Graduação;C3;Sim;"Tópicos Especiais em Engenharia de Automação";Tóp.Esp.Eng.Aut.;
23111P;Pós-Graduação;C3;Sim;"Tópicos Especiais I";"Tóp Esp   I";
23115P;Pós-Graduação;C3;Sim;"Tópicos Especiais II";"Tóp Esp   II";
23116P;Pós-Graduação;C3;Sim;"Trabalho de Conclusão de Curso (Esp Ciências de Dados - EaD)";"TCC  Esp C Dados EaD";
23076P;Pós-Graduação;C3;Sim;"Trabalho de Conclusão de Curso (Esp Engª Autom. e Instr)";"Trab Conc Esp Eng Au";
23087P;Pós-Graduação;C3;Sim;"Trabalho de Conclusão de Curso (Esp Engª Elétrica)";"Trab Conc Esp Eng El";
23028P;Pós-Graduação;C3;Sim;"Trabalho de Conclusão de Curso (Esp TIC-Edu à Distância)";"Trb cncl TIC Edu dI";
23124P;Pós-Graduação;C3;Sim;"Trabalho de Final de Curso (Esp Rob Int Art)";"TFC Esp R Int Art";
23060P;Pós-Graduação;C3;Sim;"Trabalho Individual (Engª de Comp)";"Trab. Indiv EngªComp";"Individual Work (Computer Eng.)"
23163P;Pós-Graduação;C3;Sim;"Trabalho Individual (PPG Engª de Comp)";"Trab. Indiv PPG E C";"Individual Work (Computer Eng.)"
23123;Graduação;C3;Sim;"Transformação Digital";Transform.Digital.;
23159;Graduação;C3;Sim;"Transformação Digital - EAD";"Tra. Dig.";
23106P;Pós-Graduação;C3;Sim;"Tratamento de dados com técnicas de pipeline";"Trat dados téc pip..";
23119P;Pós-Graduação;C3;Sim;"Visão Computacional";"Visão Computacional";
23124;Graduação;C3;Sim;"Visualização de Informação";Visualiz.Info.;
23160;Graduação;C3;Sim;"Visualização de Informação - EAD";"Vis. Inf.";
